0,/home/edwin/Documentos/Ar/A/abc.txt,/home/edwin/Documentos/Ar/A/A (14th copy),Edwin,abc.txt.enc,2.46,11
1,/home/edwin/Documentos/Ar/A/COVID - 19.mp4,/home/edwin/Documentos/Ar/A/A (13th copy),Edwin,COVID - 19.mp4.enc,4.31,161381352
2,/home/edwin/Documentos/Ar/A/abc.txt,/home/edwin/Documentos/Ar/A/A,Edwin,abc.txt.enc,2.46,11
3,/home/edwin/Documentos/Ar/A/COVID - 19.mp4,/home/edwin/Documentos/Ar/A/A (10th copy),Edwin,COVID - 19.mp4.enc,4.35,161381352
4,/home/edwin/Documentos/Ar/A/El mundo.mp4,/home/edwin/Documentos/Ar/A/A (11th copy),Edwin,El mundo.mp4.enc,2.63,7648724
5,/home/edwin/Documentos/Ar/A/COVID - 19.mp4,/home/edwin/Documentos/Ar/A/A (copy)/AES_256,aaa,COVID - 19.mp4.enc,4.52,161381352
6,/home/edwin/Documentos/Ar/A/COVID - 19.mp4,/home/edwin/Documentos/Ar/A/A (9th copy),Edwin,COVID - 19.mp4.enc,4.42,161381352
7,/home/edwin/Documentos/Ar/A/COVID - 19.mp4,/home/edwin/Documentos/Ar/A/A (6th copy),Edwin,COVID - 19.mp4.enc,4.45,161381352
8,/home/edwin/Documentos/Ar/A/abc.txt,/home/edwin/Documentos/Ar/B,Edwin,abc.txt.enc,2.53,11
9,/home/edwin/Documentos/Ar/A/abc.txt,/home/edwin/Documentos/Ar/B,Edwin,abc.txt.enc,2.54,11
10,/home/edwin/Documentos/Ar/A/abc.txt,/home/edwin/Documentos/Ar/A/A (8th copy),Edwin,abc.txt.enc,2.51,11
11,/home/edwin/Documentos/Ar/A/COVID - 19.mp4,/home/edwin/Documentos/Ar/A/A (13th copy)/AES_256,Edwin,COVID - 19.mp4.enc,3.84,161381352
12,/home/edwin/Documentos/Ar/A/COVID - 19.mp4,/home/edwin/Documentos/Ar/A/A (9th copy)/AES_256,a,COVID - 19.mp4.enc,3.83,161381352
